'10022814', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'dis_breast_cancer_dis', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis'
'10023672', 'dis_tumor_dis', 'dis_tumor_necrosis_dis', 'gene_epidermal_growth_factor_gene', 'dis_tumor_necrosis_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis'
'10029092', 'gene_epidermal_growth_factor_gene', 'dis_papilloma_dis', 'dis_papilloma_dis', 'dis_benign_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_papilloma_dis', 'dis_papilloma_dis', 'gene_egfr+_gene', 'dis_papilloma_dis', 'gene_egfr+_gene', 'dis_papilloma_dis', 'gene', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_papilloma_dis', 'gene_epidermal_growth_factor_gene', 'dis_papilloma_dis', 'gene_egfr+_gene', 'dis_papilloma_dis', 'gene_egfr+_gene', 'dis_papilloma_dis', 'gene_egfr+_gene'
'10029453', 'gene_epidermal_growth_factor_gene', 'gene', 'dis_glioblastomas_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene', 'dis_carcinoma_dis', 'dis_carcinoma_dis', 'dis_glioblastoma_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'gene', 'dis_tumor_dis', 'dis_glioblastoma_dis', 'dis_anaplastic_dis', 'dis_astrocytoma_dis', 'dis_astrocytoma_dis', 'gene_egfr+_gene', 'gene', 'dis_glioblastoma_dis', 'dis_grade_ii_astrocytoma_dis', 'dis_anaplastic_dis', 'dis_astrocytoma_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_glioblastoma_dis', 'dis_glioblastoma_dis', 'gene_egf_receptor_gene', 'dis_tumor_dis', 'gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'gene', 'dis_glioblastoma_dis'
'10037190', 'gene_epidermal_growth_factor_gene', 'dis_mammary_carcinoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_mammary_carcinoma_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10071987', 'dis_cancer_dis', 'dis_several_cancer_dis', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10075741', 'gene_epidermal_growth_factor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis'
'10077162', 'dis_astrocytoma_dis', 'dis_tumour_dis', 'dis_glioblastoma_dis', 'dis_gbm_dis', 'dis_brain_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_astrocytoma_dis', 'dis_astrocytoma_dis', 'dis_astrocytoma_dis', 'gene_egf_r_gene', 'gene_egfrviii_gene', 'dis_malignant_astrocytoma_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_astrocytoma_dis'
'10091218', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_prostate_cancer_dis', 'dis_cancer_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_tumor_dis'
'10096554', 'dis_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene', 'dis_kd_dis', 'gene_egf_gene', 'dis_carcinoma_dis', 'gene_egfr+_gene', 'dis_carcinoma_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis'
'10208432', 'gene_egf_receptor_gene', 'dis_beneficial_cancer_dis', 'dis_tumor_dis', 'gene_human_epidermal_growth_factor_receptor_gene', 'gene_egfr+_gene', 'gene_egfrviii_gene', 'dis_renal_carcinoma_dis', 'gene', 'gene_egfr+_gene', 'dis_tumor_dis'
'10226546', 'gene_egfr+_gene', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'dis_cancer_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10233167', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'dis_breast_cancer_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene'
'10233260', 'dis_pseudoepitheliomatous_hyperplasia_dis', 'dis_t_cell_lymphoma_dis', 'dis_cutaneous_lymphoma_dis', 'dis_pseudoepitheliomatous_hyperplasia_dis', 'dis_t_cell_lymphoma_dis', 'dis_cutaneous_lymphoma_dis', 'dis_pseudoepitheliomatous_hyperplasia_dis', 'dis_t_cell_lymphoma_dis', 'dis_cutaneous_lymphoma_dis', 'dis_pseudoepitheliomatous_hyperplasia_dis', 'dis_t_cell_lymphoma_dis', 'dis_epidermal_hyperplasia_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_hyperplasia_dis', 'dis_hyperplasia_dis', 'gene_ctcls_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_hyperplasia_dis', 'dis_hyperplasia_dis', 'dis_t_cell_lymphoma_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'dis_b_cell_lymphoma_dis', 'gene_egfr+_gene', 'dis_hyperplasia_dis', 'dis_hyperplasia_dis', 'dis_epidermal_hyperplasia_dis'
'10235542', 'dis_toxicity_dis', 'dis_toxicity_dis', 'gene_vimentin+_gene', 'gene_k13_gene', 'dis_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_toxicity_dis'
'10318765', 'gene_her2+_gene', 'gene_neu*_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'dis_breast_cancer_dis', 'dis_malignancy_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_breast_tumor_dis', 'gene_egf_gene'
'10323082', 'dis_meningioma_dis', 'dis_meningioma_dis', 'gene', 'dis_tumour_dis', 'dis_meningioma_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_one_meningioma_dis', 'dis_tumour_dis', 'gene', 'dis_tumour_dis', 'dis_meningioma_dis'
'10330000', 'dis_mucosal_integrity_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr_ligand_gene'
'10346884', 'gene_epidermal_growth_factor_gene', 'dis_brain_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'dis_brain_tumor_dis', 'dis_human_glioma_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_nhs_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egf_receptor_gene', 'dis_rat_glioma_dis', 'gene', 'gene_human_egf_receptor_gene', 'gene_egfr+_gene', 'dis_brain_tumor_dis'
'10360641', 'gene_egf_receptor_gene', 'gene_egf_gene', 'dis_prostate_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_prostate_cancer_dis', 'dis_prostate_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'dis_prostate_cancer_dis', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_prostate_cancer_dis', 'dis_prostate_cancer_dis', 'dis_prostate_cancer_dis', 'gene_egfr+_gene'
'10362109', 'gene_amphiregulin_gene', 'dis_colon_cancer_dis', 'gene_egf_receptor_gene', 'dis_colonic_enterocytes_dis', 'gene_epidermal_growth_factor_gene', 'dis_colon_cancer_dis', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr_ligand_gene', 'gene_amphiregulin_gene', 'gene_egfr_ligand_gene', 'gene_egfrs_gene', 'gene_egfr+_gene', 'gene_amphiregulin_gene', 'gene_egfr+_gene'
'10381396', 'gene_epidermal_growth_factor_gene', 'dis_various_disease_dis', 'dis_epidermoid_carcinoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_adaptor_protein_shc_gene', 'dis_map_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_map_dis', 'gene_egfr+_gene'
'10383771', 'gene_egfr_receptor_gene', 'gene_ezrin_gene', 'gene', 'dis_mucosal_epithelium_dis'
'10402241', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egfrs_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_cancer_dis'
'10404636', 'gene_egf_receptor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_heparin_binding_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_cancer_dis'
'10406262', 'dis_escc_dis', 'dis_cancerous_dis', 'dis_escc_dis', 'gene_nuclear_antigen_gene', 'gene_epidermoid_growth_factor_receptor_gene', 'gene_egfr+_gene', 'gene_her_2_neu_gene', 'dis_tnm_tumor_dis', 'dis_lymphovascular_invasion_dis', 'gene_egfr+_gene', 'gene_her_2_neu_gene', 'dis_escc_dis', 'dis_tumor_dis', 'dis_escc_dis', 'gene_egfr+_gene', 'gene_her_2_neu_gene'
'10411339', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene', 'dis_human_glioblastoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_human_glioblastoma_dis', 'gene', 'gene_egf_receptor_gene', 'dis_human_glioblastoma_dis', 'dis_glioblastoma_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene', 'gene', 'gene'
'10427128', 'dis_glioblastoma_dis', 'dis_glioblastoma_dis', 'dis_gbm_dis', 'dis_gbm_dis', 'dis_gbm_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_il13r_gene', 'dis_gbm_dis', 'gene_il13r_gene', 'gene_egfr+_gene', 'dis_gbm_dis', 'gene_il13r_gene', 'dis_gbm_dis', 'gene_egfr+_gene', 'gene_hil13r_gene'
'10445062', 'dis_middle_ear_cholesteatoma_dis', 'dis_middle_ear_cholesteatoma_dis', 'dis_cholesteatoma_dis', 'dis_cholesteatomas_dis', 'dis_cholesteatoma_dis', 'dis_cholesteatoma_dis', 'gene_epithelial_growth_factor_receptor_gene', 'gene_egfr+_gene', 'dis_middle_ear_cholesteatoma_dis'
'10454197', 'dis_cancer_dis', 'dis_psoriasis_dis', 'dis_restenosis_dis', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr_kinase_gene', 'gene_egfr_kinase_gene', 'gene_egfr+_gene', 'gene_egfr_kinase_gene'
'10459848', 'gene_egf_gene', 'gene_estrogen_receptor_gene', 'dis_breast_cancer_dis', 'dis_fibrocystic_disease_dis', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene'
'10462375', 'gene', 'gene_epidermal_growth_factor_gene', 'dis_systemic_inflammatory_dis', 'gene_acute_phase_protein_gene', 'gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_haptoglobin_gene', 'gene_egfr+_gene', 'gene_c_terminal_src_kinase_gene', 'gene_csk_gene', 'gene_csk_gene', 'gene_csk_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10470109', 'gene_cd_73_gene', 'dis_glioblastoma_dis', 'gene_cd_73_gene', 'gene_fibronectin_gene', 'gene_cd_73_gene', 'gene_cd_73_gene', 'gene_cd_73_gene', 'dis_ischemia_dis', 'dis_glioma_dis', 'gene_cd_73_gene', 'dis_pkc_dis', 'gene_egfr+_gene', 'dis_primary_glioblastoma_dis', 'gene_cd_73_gene', 'dis_glioblastoma_dis', 'dis_pkc_dis', 'gene_egfr+_gene', 'gene_cd_73_gene', 'dis_glioblastoma_dis', 'dis_glioblastoma_dis', 'dis_glioblastoma_dis', 'gene_cd_73_gene', 'dis_pkc_dis', 'gene_cd_73_gene', 'gene_egfr+_gene', 'gene_cd_73_gene', 'dis_glioblastoma_dis', 'gene_cd_73_gene', 'dis_pkc_dis', 'gene_egfr+_gene', 'dis_primary_glioblastoma_dis', 'dis_pkc_dis', 'dis_tumour_dis', 'gene_egf_receptor_gene'
'10471533', 'dis_cancer_dis', 'gene_shc_gene', 'gene_epidermal_growth_factor_gene', 'gene_raf_gene', 'gene_egfr+_gene'
'10473862', 'dis_pancreatic_cancer_dis', 'dis_pancreatic_cancer_dis', 'dis_pancreatic_adenocarcinoma_dis', 'dis_pancreatic_cancer_dis', 'dis_pancreatic_cancer_dis', 'gene_anti_epidermal_growth_factor_receptor_gene', 'gene_egfr+_gene', 'gene', 'dis_pancreatic_cancer_dis', 'gene_muc_1_gene', 'gene_egfrs_gene', 'dis_pancreatic_cancer_dis', 'dis_pancreatic_cancer_dis', 'dis_pancreatic_cancer_dis', 'dis_pancreatic_cancer_dis'
'10489163', 'dis_colon_carcinoma_dis', 'dis_colon_cancer_dis', 'gene_epidermal_growth_factor_gene', 'dis_tumor_dis', 'gene_egf_receptor_gene', 'dis_colon_cancer_dis', 'dis_colon_cancer_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'dis_colon_cancer_dis'
'10505544', 'dis_tumor_dis', 'gene', 'gene', 'dis_carcinoma_dis', 'dis_carcinoma_dis', 'gene_fgf_1_gene', 'gene_egf_gene', 'gene', 'dis_carcinoma_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_bladder_tumor_dis', 'gene_egfr_ligand_gene', 'dis_bladder_tumor_dis', 'dis_tumor_dis', 'dis_micrometastatic_tumor_dis', 'dis_carcinoma_dis', 'dis_tumor_dis', 'dis_tumor_dis'
'10506934', 'gene_egf_receptor_gene', 'dis_tumorigenesis_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'gene_egfr_ligand_gene', 'dis_neoplastic_transformation_dis', 'dis_tumor_dis', 'gene_egfr_ligand_gene', 'dis_tumorigenesis_dis'
'10523301', 'dis_pkd_dis', 'gene_egf_receptor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'dis_pkc_dis', 'dis_pkd_dis', 'gene_egf_gene', 'dis_glioblastoma_dis', 'gene_egf_gene', 'gene_egf_gene', 'dis_pkd_dis', 'dis_pkd_dis', 'gene_egfr+_gene'
'10525095', 'gene_epidermal_growth_factor_gene', 'dis_carcinoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_carcinoma_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_carcinoma_tumor_dis', 'dis_tumor_dis', 'dis_carcinoma_dis'
'10541432', 'gene_epidermal_growth_factor_gene', 'dis_human_glioblastoma_dis', 'dis_parental_cancer_dis', 'dis_human_glioblastoma_dis', 'gene_human_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_human_glioblastoma_dis'
'10542134', 'gene_cbl_b_gene', 'gene_cbl_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_cbl_b_gene', 'gene_c_cbl_gene', 'dis_breast_cancer_dis', 'gene_cbl_b_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_cbl_b_gene', 'gene_egfr+_gene', 'gene_cbl_b_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_cbl_b_gene', 'gene_egfr+_gene', 'gene_cbl_gene'
'10554021', 'gene_epidermal_growth_factor_gene', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_gene', 'dis_breast_cancer_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr_kinase_gene', 'gene_egf_gene', 'dis_breast_cancer_dis'
'10556937', 'gene_epidermal_growth_factor_gene', 'dis_anti_cancer_dis', 'dis_tumour_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'dis_tumour_dis', 'gene_egfr+_gene', 'dis_potential_anti_cancer_dis'
'10559135', 'gene_epithelial_growth_factor_receptor_gene', 'dis_insulin_resistance_dis', 'dis_atherosclerosis_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_oa_dis', 'gene_egfr+_gene', 'dis_oa_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_b82l_gene', 'dis_oa_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_oa_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_oa_dis'
'10576656', 'gene_pml_gene', 'dis_glioblastoma_dis', 'gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_glioblastoma_dis', 'gene_pml_gene', 'dis_role_cancer_dis', 'dis_glioblastoma_dis', 'gene_egfr+_gene', 'gene_promyelocytic_leukaemia_gene', 'gene_pml_gene', 'gene_egfr+_gene', 'gene_pml_gene', 'gene_pml_gene', 'gene', 'gene_retinoblastoma_gene', 'gene_pml_gene', 'gene_egf_gene', 'gene_pml_gene', 'dis_treatment_glioblastoma_dis'
'10579343', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_p44mapk_gene', 'dis_pkc_dis', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'dis_pkc_dis', 'gene_egfr+_gene'
'10583160', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr_kinase_gene', 'gene_egfr+_gene', 'dis_psoriatic_lesion_dis', 'gene_egfr_kinase_gene'
'10597250', 'gene', 'gene_epidermal_growth_factor_gene', 'gene', 'gene', 'dis_ovarian_dis', 'dis_ovarian_carcinoma_dis', 'gene', 'gene', 'dis_solid_tumor_dis', 'dis_ovarian_dis', 'gene', 'dis_ovarian_dis', 'dis_ovarian_dis', 'gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr_ligand_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_receptor_gene', 'gene', 'gene', 'gene_egf_receptor_gene'
'10598712', 'gene_epidermal_growth_factor_gene', 'dis_human_glioblastoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_glioblastoma_dis', 'dis_gbm_dis', 'gene_egfrviii_gene', 'gene_egfrviii_gene', 'gene_egfrviii_gene', 'dis_gliosarcomas_dis', 'dis_glioma_dis', 'gene_egfr+_gene', 'gene_egfrviii_gene', 'gene_egfr+_gene', 'dis_distal_tumor_dis', 'dis_gbm_dis', 'dis_glioma_dis', 'gene_egfrviii_gene', 'dis_egfrviii_positive_tumor_dis', 'dis_egfrviii_positive_tumor_dis', 'dis_tumor_dis', 'dis_gbm_dis', 'gene_egfrviii_gene', 'gene_egfrs_gene', 'gene_egfrviii_gene'
