'10022814', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'dis_breast_cancer_dis', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis'
'10599309', 'gene_epidermal_growth_factor_gene', 'dis_gastrointestinal_stromal_tumour_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfrs_gene', 'gene_her_1_gene', 'dis_gastrointestinal_stromal_tumour_dis', 'gene_her_1_gene', 'dis_gist_dis', 'dis_gist_dis', 'gene_her_1_gene', 'dis_gist_dis', 'dis_gist_dis'
'10600765', 'dis_colon_cancer_dis', 'dis_colon_cancer_dis', 'dis_colon_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_colon_cancer_dis', 'dis_colon_cancer_dis', 'gene_egfr+_gene'
'10601618', 'dis_tumour_dis', 'gene_epidermal_growth_factor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_hn5_gene', 'dis_od_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_hn5_gene', 'gene_egf_gene', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'gene_egf_gene', 'gene_egfr+_gene'
'10618391', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'dis_ms_ms_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10622253', 'gene_egf_receptor_gene', 'gene_epidermal_growth_factor_gene', 'gene_bombesin_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_prostate_carcinoma_dis'
'10632369', 'dis_cancer_dis', 'dis_antibreast_cancer_dis', 'gene_egfr_kinase_domain_gene', 'gene_syk_kinase_gene', 'gene_syk_gene'
'10638988', 'gene_egf_receptor_gene', 'dis_prostate_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_prostatic_cancer_dis', 'gene_egfr+_gene', 'gene_egfrviii_gene', 'dis_neoplasm_dis', 'gene_egfrviii_gene', 'gene_egfrviii_gene', 'dis_cancer_dis', 'gene'
'10656450', 'gene_egf_receptor_gene', 'dis_cervical_carcinoma_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_cervical_carcinoma_dis', 'dis_cancer_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10666371', 'dis_gliosarcomas_dis', 'dis_lead_glioblastoma_dis', 'dis_tumor_dis', 'dis_glioblastoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'dis_secondary_glioblastoma_dis', 'dis_anaplastic_astrocytoma_dis', 'dis_gliosarcoma_dis', 'dis_glioblastoma_dis', 'dis_gliosarcoma_dis', 'dis_gliosarcoma_dis', 'dis_one_gliosarcoma_dis', 'dis_gliosarcoma_dis', 'gene_egf_receptor_gene', 'dis_gliosarcoma_dis', 'dis_glioblastomas_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_gliosarcoma_dis', 'dis_neoplasm_dis'
'10680538', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfrs_gene', 'gene_egfrs_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egfrs_gene', 'dis_glaucoma_dis'
'10690627', 'gene_human_egf_receptor_gene', 'gene_human_epidermal_growth_factor_receptor_gene', 'gene_egfr+_gene', 'dis_breast_carcinoma_dis', 'dis_tumor_dis', 'dis_cancer_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_oral_cancer_dis', 'gene_egfr+_gene', 'dis_identify_tumor_dis', 'gene_egfr+_gene'
'10690712', 'gene_epidermal_growth_factor_gene', 'dis_pulmonary_hypoplasia_dis', 'gene_epithelial_growth_factor_receptor_gene', 'gene_egfr+_gene', 'dis_pulmonary_hypoplasia_dis', 'gene_egf_gene', 'dis_pulmonary_hypoplasia_dis', 'gene_egfr+_gene', 'dis_pulmonary_hypoplasia_dis', 'gene_egf_gene', 'gene_egf_gene', 'gene_l_s_gene', 'dis_pulmonary_hypoplasia_dis', 'gene_egfr+_gene', 'dis_pulmonary_hypoplasia_dis', 'gene_egf_gene', 'gene_l_s_gene', 'dis_hypoplastic_dis', 'dis_hypoplastic_dis', 'gene_egf_gene', 'gene_egf_gene', 'dis_hypoplastic_dis', 'gene_egf_gene'
'10693240', 'dis_cancer_dis', 'dis_cancer_dis', 'dis_cancer_dis', 'dis_cancer_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_submucosal_layer_dis', 'dis_evaluate_cancer_dis', 'dis_cancer_dis', 'dis_cancer_dis', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfrs_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_esophagus_dis'
'10698499', 'gene_epidermal_growth_factor_gene', 'gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_glioma_dis', 'gene_egfr+_gene', 'gene', 'gene', 'dis_human_glioma_dis', 'gene_egfr+_gene', 'dis_glioma_dis', 'gene', 'gene_egfr+_gene'
'10702262', 'gene_epidermal_growth_factor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_a431_tumor_dis', 'gene_retinoblastoma_gene', 'dis_rb_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_rb_dis', 'gene_akt_gene', 'gene_egfr_kinase_gene', 'gene_egfr+_gene'
'10703508', 'dis_cancer_dis', 'gene_egfr_ligand_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr_ligand_gene', 'dis_tumor_dis'
'10706093', 'gene_egfr+_gene', 'gene_epithelial_growth_factor_receptor_gene', 'gene_epithelial_growth_factor_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_cancerous_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_contrast_tumor_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene', 'dis_cancer_dis'
'10706134', 'gene_epidermal_growth_factor_gene', 'gene_egfr_ligand_gene', 'dis_hnscc_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_heparin_binding_egf_gene', 'gene_amphiregulin_gene', 'dis_head_neck_cancer_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_hnscc_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_hnscc_dis', 'dis_hnscc_dis'
'10707088', 'gene_egfr+_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'dis_a431_carcinoma_dis', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10711495', 'dis_tumor_dis', 'dis_carcinogenesis_tumor_dis', 'dis_carcinoma_dis', 'gene_egfr+_gene', 'gene_erb_b_gene', 'dis_tumor_dis', 'dis_tumor_dis'
'10725459', 'dis_cancer_dis', 'gene_egf_receptor_gene', 'gene_egf_receptor_gene', 'gene_egfrviii_gene', 'dis_cancer_dis', 'gene_egfrviii_gene', 'dis_moloney_leukemia_dis', 'gene_egfrviii_gene', 'dis_human_glioblastoma_dis', 'gene_egfrviii_gene'
'10738188', 'gene_placental_alkaline_phosphatase_gene', 'dis_tumour_dis', 'gene_alkaline_phosphatase_gene', 'gene_cellular_alkaline_phosphatase_gene', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'dis_tumour_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'dis_tumour_dis', 'dis_tumour_dis', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene'
'10738256', 'gene_egf_receptor_gene', 'dis_head_neck_cancer_dis', 'dis_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_head_neck_cancer_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_cancer_dis', 'gene_egfr+_gene', 'dis_head_neck_cancer_dis', 'gene_scfv_gene', 'dis_head_neck_cancer_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'gene_egfr+_gene'
'10739654', 'gene_egf_receptor_gene', 'dis_epidermoid_carcinoma_dis', 'gene_epidermal_growth_factor_gene', 'gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10749673', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'gene_egf_gene', 'gene_bradykinin_gene', 'gene_epidermal_growth_factor_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_bradykinin_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_bradykinin_gene', 'gene_bradykinin_gene', 'gene_bradykinin_gene', 'gene_egfr+_gene', 'gene_bradykinin_gene', 'gene_bradykinin_gene', 'gene_egfr+_gene', 'gene_bradykinin_gene', 'gene_egfr+_gene', 'dis_protein_kinase_c_dis', 'dis_pkc_dis', 'gene_egfr+_gene', 'dis_pkc_dis', 'gene_bradykinin_gene', 'gene_bradykinin_gene', 'gene_bradykinin_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10754268', 'dis_inflammatory_bowel_disease_dis', 'dis_ibd_dis', 'dis_barrier_dysfunction_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_barrier_dysfunction_dis', 'dis_barrier_dysfunction_dis', 'dis_ibd_dis'
'10764044', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_pediatric_astrocytoma_dis', 'dis_astrocytoma_dis', 'dis_grade_astrocytoma_dis', 'dis_pediatric_astrocytoma_dis', 'dis_grade_iii_dis', 'dis_grade_iv_dis', 'dis_astrocytoma_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_adult_glioblastoma_dis', 'dis_astrocytoma_dis', 'dis_grade_astrocytoma_dis', 'dis_tumor_dis', 'dis_pediatric_astrocytoma_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_pediatric_astrocytoma_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'dis_adult_glioblastoma_dis', 'gene', 'dis_tumor_dis', 'dis_pediatric_astrocytoma_dis'
'10770635', 'gene', 'dis_lung_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene', 'gene_epidermal_growth_factor_gene', 'dis_lung_cancer_dis', 'dis_sclc_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_sclc_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_sclc_dis', 'dis_adenovirus_infection_dis', 'dis_adenovirus_dis', 'dis_sclc_dis', 'gene_egfrs_gene', 'gene_egf_gene', 'gene', 'dis_sclc_dis', 'gene'
'10773880', 'gene_egf_receptor_gene', 'dis_colon_carcinoma_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_shc_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene'
'10778984', 'dis_von_hippel_lindau_tumor_dis', 'gene', 'gene_epidermal_growth_factor_gene', 'gene_c225_gene', 'dis_renal_cell_carcinoma_dis', 'dis_renal_cell_carcinoma_dis', 'dis_rcc_dis', 'dis_von_hippel_lindau_dis', 'gene_vhl_gene', 'dis_tumor_dis', 'gene', 'dis_rcc_dis', 'dis_rcc_dis', 'dis_available_cancer_dis', 'gene_egfr+_gene', 'dis_rcc_dis', 'gene_egfr+_gene', 'dis_rcc_dis', 'dis_tumor_dis', 'gene_c225_gene', 'gene_vhl_gene', 'gene_vhl_gene', 'gene_c225_gene', 'gene_vhl_gene', 'dis_rcc_dis', 'gene_c225_gene', 'dis_tumor_dis', 'gene', 'gene_egfr+_gene', 'gene_c225_gene', 'gene_vhl_gene', 'gene_c225_gene', 'dis_rcc_dis', 'dis_cancer_dis'
'10797285', 'dis_cancer_dis', 'dis_human_adenocarcinoma_dis', 'gene_epidermal_growth_factor_gene', 'dis_tumor_dis', 'dis_cancer_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'gene_egfr+_gene', 'dis_tumor_dis'
'10809207', 'gene_egf_gene', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_anti_epidermal_growth_factor_receptor_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'dis_cancer_dis', 'dis_tumor_dis', 'dis_cancer_dis', 'dis_combine_immunodeficiency_dis', 'dis_cancer_dis', 'dis_mda_mb_468_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_cancer_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_cancer_dis', 'dis_tumor_dis', 'dis_cancer_dis', 'dis_tumor_dis'
'10815804', 'gene_hegf_receptor_gene', 'dis_neoplasia_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_mammary_tumor_dis', 'gene_human_egfr_gene', 'gene_egfr+_gene', 'dis_tubular_adenocarcinoma_dis', 'gene_egfr+_gene', 'dis_adenocarcinoma_dis', 'gene_egfr+_gene'
'10815932', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'dis_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'dis_colon_cancer_dis', 'gene_egfr+_gene', 'dis_cancer_dis', 'dis_cancer_dis', 'dis_colon_cancer_dis', 'dis_tumor_dis', 'dis_geo_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_geo_tumor_dis', 'dis_cancer_dis'
'10816576', 'gene_epidermal_growth_factor_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_pkc_dis', 'gene_egfr+_gene', 'dis_pkc_dis', 'dis_pkc_dis', 'gene_egfr+_gene', 'dis_pkc_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10820155', 'gene_epidermal_growth_factor_gene', 'dis_liver_disease_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'dis_liver_dis', 'dis_liver_dis', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_gene', 'dis_liver_disease_dis'
'10828317', 'dis_psoriasis_dis', 'dis_psoriasis_dis', 'dis_disease_dis', 'dis_heterogeneity_disease_dis', 'gene', 'dis_disease_dis', 'dis_disease_dis', 'dis_cancer_dis', 'dis_leukemia_dis', 'dis_restenosis_dis', 'dis_psoriasis_dis', 'dis_define_disease_dis', 'dis_psoriasis_dis', 'gene_egf_receptor_gene', 'gene_egfr_kinase_gene', 'gene_egf_gene', 'gene_egf_r_gene', 'dis_psoriatic_lesion_dis', 'gene_egfr_kinase_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'gene_egfr_kinase_gene', 'dis_psoriasis_dis'
'10845563', 'dis_hnscc_dis', 'dis_hnscc_dis', 'dis_hnscc_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egfr_ligand_gene', 'gene_btc_gene', 'gene_egf_gene', 'gene_btc_gene', 'dis_hnscc_dis', 'gene_egfr+_gene', 'dis_hnscc_dis'
'10850332', 'dis_cancer_dis', 'gene_c225_gene', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_inhibit_tumor_dis', 'gene_c225_gene', 'dis_rt_dis', 'gene_egfr+_gene', 'dis_cancer_dis', 'gene_egfr+_gene', 'dis_a431_tumor_dis', 'gene_egfr+_gene', 'gene_c225_gene', 'dis_rt_dis', 'gene_c225_gene', 'dis_rt_dis', 'gene_c225_gene', 'dis_rt_dis', 'gene_c225_gene', 'gene_c225_gene', 'gene_egfr+_gene', 'dis_rt_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_xenograft_tumor_dis', 'gene_c225_gene', 'dis_rt_dis', 'gene_c225_gene', 'dis_rt_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_rt_dis'
'10869779', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_astroglial_neoplasia_dis', 'gene_egf_gene'
'10873065', 'gene_epidermal_growth_factor_gene', 'dis_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_anti_epidermal_growth_factor_receptor_gene', 'gene_egfr+_gene', 'gene_c225_gene', 'gene_c225_gene', 'dis_scc_tumor_dis', 'gene_c225_gene', 'dis_tumor_dis', 'dis_scc_tumor_dis', 'gene_c225_gene', 'gene_c225_gene', 'gene_c225_gene', 'gene_c225_gene', 'gene_c225_gene', 'dis_scc_tumor_dis', 'gene_c225_gene', 'dis_tumor_dis', 'gene_c225_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_c225_gene', 'dis_tumor_dis'
'10873086', 'gene_epidermal_growth_factor_gene', 'dis_cancer_dis', 'dis_tumor_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_cancer_dis', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_nsclc_tumor_dis', 'gene_egfr+_gene', 'gene_egfr+_gene'
'10877829', 'gene_epidermal_growth_factor_gene', 'dis_asthma_dis', 'dis_bronchial_asthma_dis', 'dis_bronchial_hyperreactivity_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_bronchial_mucosa_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_asthma_dis'
'10880237', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'dis_breast_carcinoma_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egf_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egf_gene'
'10882298', 'gene_egf_receptor_gene', 'dis_neoplasia_dis', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_tumor_dis', 'gene_egfr+_gene', 'dis_mammary_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'dis_tumor_dis', 'gene_egfr+_gene'
'10888627', 'gene_adenovirus_receptor_gene', 'gene_epidermal_growth_factor_gene', 'dis_adenovirus_dis', 'gene_epidermal_growth_factor_gene', 'dis_adenovirus_dis', 'gene', 'gene', 'gene_adenovirus_receptor_gene', 'dis_car_dis', 'dis_car_dis', 'dis_car_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_cancer_dis', 'gene_egfr+_gene', 'gene', 'gene'
'10900013', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'gene_estrogen_receptor_gene', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'dis_breast_cancer_dis', 'gene_egf_gene', 'dis_breast_cancer_dis', 'gene_egf_gene', 'gene_egf_gene', 'dis_retinoblastoma_dis', 'gene_egf_gene', 'dis_breast_cancer_dis'
'10903426', 'gene_epidermal_growth_factor_gene', 'dis_breast_cancer_dis', 'gene_epidermal_growth_factor_gene', 'gene_egf_gene', 'gene_egf_receptor_gene', 'gene_egfr+_gene', 'dis_breast_cancer_dis', 'gene_egfr+_gene', 'gene', 'gene_egfr+_gene', 'gene_shc_gene', 'gene_egf_gene', 'gene_egfr+_gene', 'dis_breast_cancer_dis'
'10942601', 'gene_epidermal_growth_factor_gene', 'dis_anaplastic_dis', 'dis_carcinoma_dis', 'dis_carcinoma_dis', 'dis_anaplastic_dis', 'dis_carcinoma_dis', 'gene_epidermal_growth_factor_gene', 'gene_egfr+_gene', 'dis_carcinoma_dis', 'dis_line_tumor_dis', 'gene_egfrs_gene', 'dis_carcinoma_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr+_gene', 'dis_anaplastic_dis', 'dis_carcinoma_dis', 'gene_egfrs_gene', 'dis_anaplastic_dis', 'dis_carcinoma_dis'
'10962556', 'dis_glioblastoma_dis', 'gene_egf_gene', 'dis_u87mg_glioblastoma_dis', 'gene_egfr+_gene', 'gene_egfr+_gene', 'gene_egfr_kinase_gene', 'dis_glioblastoma_dis', 'dis_glioblastoma_dis'
